matchday,home,away,pred_h,pred_a,act_h,act_a,lambda_h,lambda_a,pH,pD,pA,confidence,points
4,Viktoria Köln,Jahn Regensburg,1,0,1,0,1.345,0.653,0.560,0.197,0.243,0.462,4
4,1. FC Saarbrücken,Erzgebirge Aue,3,2,4,1,3.579,2.826,0.352,0.077,0.571,0.431,2
4,Energie Cottbus,FC Ingolstadt 04,1,1,1,1,1.830,1.458,0.426,0.129,0.445,0.275,4
4,TSV Havelse,VfL Osnabrück,3,1,0,2,3.267,1.155,0.792,0.058,0.151,0.732,0
4,TSV 1860 München,VfB Stuttgart II,1,1,1,1,1.969,1.360,0.311,0.220,0.469,0.345,4
4,SC Verl,MSV Duisburg,1,1,2,3,1.594,2.167,0.537,0.125,0.338,0.402,0
4,Hansa Rostock,TSG 1899 Hoffenheim II,1,1,0,1,1.471,1.216,0.510,0.170,0.320,0.382,0
4,SSV Ulm 1846,SV Waldhof Mannheim,1,1,1,2,1.823,1.503,0.390,0.099,0.511,0.355,0
4,1. FC Schweinfurt 05,SV Wehen Wiesbaden,0,5,0,1,0.450,5.087,0.029,0.264,0.708,0.602,2
4,Rot-Weiss Essen,Alemannia Aachen,3,0,2,3,3.920,0.450,0.821,0.051,0.127,0.771,0
5,Jahn Regensburg,Rot-Weiss Essen,1,1,1,3,1.715,1.471,0.444,0.311,0.245,0.320,0
5,FC Ingolstadt 04,1. FC Schweinfurt 05,1,0,2,3,1.092,0.450,0.412,0.126,0.461,0.297,0
5,VfB Stuttgart II,1. FC Saarbrücken,4,0,1,3,4.405,0.734,0.940,0.038,0.023,0.925,0
5,Erzgebirge Aue,Viktoria Köln,1,1,0,3,2.342,1.535,0.573,0.088,0.339,0.438,0
5,MSV Duisburg,SV Wehen Wiesbaden,4,0,3,1,4.399,0.746,0.922,0.056,0.022,0.900,2
5,TSG 1899 Hoffenheim II,SC Verl,1,0,2,4,2.151,0.709,0.659,0.177,0.164,0.589,0
5,Alemannia Aachen,SSV Ulm 1846,3,0,1,3,3.127,0.450,0.833,0.042,0.125,0.782,0
5,VfL Osnabrück,Hansa Rostock,0,1,0,0,0.450,1.087,0.095,0.194,0.712,0.634,0
5,SV Waldhof Mannheim,Energie Cottbus,2,0,0,3,2.577,0.738,0.573,0.349,0.078,0.433,0
5,TSV 1860 München,TSV Havelse,1,0,3,2,0.878,0.669,0.292,0.158,0.550,0.433,3
6,1. FC Saarbrücken,SSV Ulm 1846,1,1,3,1,1.449,1.978,0.256,0.125,0.619,0.517,0
6,Viktoria Köln,TSG 1899 Hoffenheim II,1,2,2,1,1.557,2.725,0.265,0.184,0.551,0.445,0
6,SV Wehen Wiesbaden,Jahn Regensburg,1,1,2,0,1.025,1.192,0.459,0.238,0.303,0.338,0
6,SC Verl,Alemannia Aachen,3,0,2,1,3.354,0.695,0.775,0.152,0.073,0.714,2
6,1. FC Schweinfurt 05,MSV Duisburg,0,2,0,3,0.450,2.758,0.042,0.132,0.826,0.773,2
6,SV Waldhof Mannheim,VfB Stuttgart II,2,0,0,1,2.479,0.566,0.714,0.237,0.049,0.619,0
6,Energie Cottbus,Erzgebirge Aue,2,1,2,1,2.923,1.296,0.765,0.133,0.102,0.712,4
6,Hansa Rostock,TSV 1860 München,1,0,2,1,1.109,0.450,0.532,0.323,0.145,0.402,3
6,TSV Havelse,FC Ingolstadt 04,1,0,2,6,1.741,0.628,0.800,0.112,0.088,0.755,0
6,Rot-Weiss Essen,VfL Osnabrück,1,0,1,1,1.381,0.699,0.364,0.413,0.223,0.267,0
7,1. FC Saarbrücken,1. FC Schweinfurt 05,2,0,2,1,2.893,0.450,0.672,0.104,0.224,0.582,2
7,FC Ingolstadt 04,SV Wehen Wiesbaden,2,2,0,0,2.110,2.860,0.398,0.340,0.262,0.262,3
7,VfB Stuttgart II,Viktoria Köln,3,0,2,1,3.215,0.450,0.762,0.176,0.062,0.692,2
7,VfL Osnabrück,Erzgebirge Aue,0,0,3,1,0.571,0.450,0.453,0.219,0.328,0.322,0
7,Alemannia Aachen,SV Waldhof Mannheim,1,1,3,2,1.526,2.100,0.256,0.410,0.334,0.276,0
7,Rot-Weiss Essen,Hansa Rostock,1,0,3,0,1.282,0.450,0.724,0.156,0.120,0.662,2
7,TSV 1860 München,TSG 1899 Hoffenheim II,1,1,1,5,2.188,2.193,0.566,0.109,0.324,0.436,0
7,TSV Havelse,MSV Duisburg,0,1,1,1,0.450,2.059,0.058,0.092,0.850,0.813,0
7,SC Verl,Energie Cottbus,3,1,2,1,3.956,1.234,0.720,0.155,0.125,0.658,2
7,SSV Ulm 1846,Jahn Regensburg,2,1,2,1,2.584,1.355,0.726,0.120,0.155,0.664,4
8,Energie Cottbus,VfB Stuttgart II,2,1,5,0,2.476,1.551,0.395,0.194,0.411,0.253,2
8,Erzgebirge Aue,TSV 1860 München,2,1,2,0,2.468,1.533,0.277,0.518,0.204,0.407,2
8,Hansa Rostock,TSV Havelse,0,1,1,1,0.678,0.966,0.376,0.177,0.447,0.297,0
8,SV Wehen Wiesbaden,1. FC Saarbrücken,1,1,1,1,1.060,2.112,0.221,0.251,0.528,0.427,4
8,MSV Duisburg,FC Ingolstadt 04,2,1,2,1,2.855,1.528,0.541,0.176,0.283,0.428,4
8,1. FC Schweinfurt 05,Alemannia Aachen,1,0,1,5,1.295,0.901,0.402,0.307,0.290,0.279,0
8,SV Waldhof Mannheim,Rot-Weiss Essen,1,1,6,1,1.823,2.354,0.389,0.355,0.256,0.247,0
8,Jahn Regensburg,SC Verl,1,1,2,0,1.417,1.380,0.405,0.260,0.335,0.271,0
8,TSG 1899 Hoffenheim II,SSV Ulm 1846,3,1,1,1,3.430,1.645,0.637,0.188,0.175,0.562,0
8,Viktoria Köln,VfL Osnabrück,0,1,0,0,0.450,2.361,0.230,0.072,0.698,0.606,0
9,1. FC Saarbrücken,MSV Duisburg,0,1,0,0,0.977,1.340,0.414,0.169,0.416,0.250,0
9,VfB Stuttgart II,SV Wehen Wiesbaden,2,2,0,0,2.498,2.649,0.227,0.195,0.577,0.486,3
9,Hansa Rostock,Energie Cottbus,0,1,1,3,0.450,1.569,0.168,0.310,0.523,0.399,2
9,TSV Havelse,SV Waldhof Mannheim,1,1,2,3,1.550,1.203,0.493,0.311,0.196,0.369,0
9,Alemannia Aachen,Erzgebirge Aue,1,0,0,1,2.245,0.648,0.753,0.164,0.083,0.687,0
9,SSV Ulm 1846,1. FC Schweinfurt 05,3,1,5,1,3.084,1.294,0.598,0.322,0.080,0.470,2
9,VfL Osnabrück,Jahn Regensburg,0,0,2,0,0.588,0.450,0.216,0.381,0.403,0.250,0
9,Rot-Weiss Essen,TSG 1899 Hoffenheim II,2,2,3,1,2.154,2.897,0.306,0.232,0.463,0.341,0
9,TSV 1860 München,Viktoria Köln,2,0,2,2,2.466,0.822,0.768,0.091,0.141,0.711,0
9,SC Verl,FC Ingolstadt 04,2,2,2,2,2.530,2.855,0.206,0.339,0.455,0.320,4
10,MSV Duisburg,Hansa Rostock,0,1,2,2,0.815,1.914,0.140,0.105,0.755,0.699,0
10,SV Waldhof Mannheim,VfL Osnabrück,1,0,1,4,2.384,0.596,0.796,0.126,0.078,0.745,0
10,FC Ingolstadt 04,SSV Ulm 1846,2,1,4,1,2.981,1.052,0.597,0.210,0.193,0.513,2
10,Viktoria Köln,TSV Havelse,1,0,4,1,2.024,0.450,0.838,0.099,0.063,0.799,2
10,Jahn Regensburg,1. FC Saarbrücken,1,1,1,1,1.413,2.227,0.187,0.144,0.669,0.594,4
10,1. FC Schweinfurt 05,SC Verl,1,1,1,2,1.447,1.730,0.158,0.629,0.213,0.543,0
10,Energie Cottbus,Alemannia Aachen,2,1,3,2,2.577,1.691,0.441,0.362,0.197,0.297,3
10,Erzgebirge Aue,Rot-Weiss Essen,1,1,2,2,1.755,1.152,0.675,0.160,0.165,0.610,3
10,SV Wehen Wiesbaden,TSV 1860 München,1,1,1,0,2.047,1.422,0.280,0.591,0.129,0.480,0
10,TSG 1899 Hoffenheim II,VfB Stuttgart II,3,2,1,3,3.556,2.489,0.630,0.218,0.152,0.543,0
11,Erzgebirge Aue,SV Waldhof Mannheim,2,1,0,2,2.622,1.909,0.445,0.376,0.179,0.294,0
11,1. FC Saarbrücken,SC Verl,3,1,2,4,3.306,1.794,0.829,0.070,0.100,0.789,0
11,VfB Stuttgart II,1. FC Schweinfurt 05,3,1,3,0,3.123,1.294,0.814,0.081,0.105,0.772,2
11,VfL Osnabrück,TSG 1899 Hoffenheim II,1,0,0,4,1.872,0.450,0.794,0.121,0.085,0.745,0
11,Hansa Rostock,SV Wehen Wiesbaden,1,2,3,0,1.282,2.421,0.291,0.090,0.619,0.502,0
11,Alemannia Aachen,FC Ingolstadt 04,1,1,0,1,1.062,1.216,0.203,0.489,0.308,0.366,0
11,Rot-Weiss Essen,Viktoria Köln,1,1,1,0,1.887,2.113,0.457,0.125,0.418,0.289,0
11,SSV Ulm 1846,Energie Cottbus,1,1,1,2,1.899,2.363,0.479,0.236,0.286,0.364,0
11,TSV 1860 München,MSV Duisburg,1,1,3,1,1.508,1.581,0.312,0.106,0.583,0.458,0
11,TSV Havelse,Jahn Regensburg,3,1,1,2,3.580,1.003,0.894,0.050,0.056,0.872,0
