ml_weight,prob_blend_alpha,min_lambda,goal_temperature,strategy,confidence_threshold,avg_points,objective,zero_zero_rate,pred_H,pred_D,pred_A,home_mean_pred,away_mean_pred,home_mean_act,away_mean_act
0.5,0.6,0.01,1.2,safe,0.35,1.134646962233169,1.116575310830844,0.0,0.7405582922824303,0.0755336617405583,0.1839080459770115,1.7405582922824303,1.1839080459770115,1.6075533661740558,1.3267651888341543
0.5,0.6,0.01,1.3,safe,0.35,1.1280788177339902,1.111429684924708,0.0,0.7372742200328407,0.07389162561576355,0.18883415435139572,1.7372742200328408,1.1888341543513958,1.6075533661740558,1.3267651888341543
0.5,0.6,0.01,1.4,safe,0.35,1.1412151067323482,1.1259035989835162,0.0,0.7405582922824303,0.06403940886699507,0.19540229885057472,1.7405582922824303,1.1954022988505748,1.6075533661740558,1.3267651888341543
0.5,0.6,0.01,1.5,safe,0.35,1.1461412151067325,1.1309715195686783,0.0,0.7405582922824302,0.06239737274220033,0.19704433497536947,1.74055829228243,1.1970443349753694,1.6075533661740558,1.3267651888341543
0.5,0.6,0.01,1.6,safe,0.35,1.1395730706075533,1.1249584127002599,0.0,0.7389162561576356,0.060755336617405585,0.20032840722495895,1.7389162561576355,1.200328407224959,1.6075533661740558,1.3267651888341543
0.5,0.6,0.01,1.8,safe,0.35,1.1461412151067323,1.1320346422590164,0.0,0.7422003284072249,0.055829228243021355,0.2019704433497537,1.7422003284072252,1.2019704433497538,1.6075533661740558,1.3267651888341543
0.5,0.6,0.03,1.2,safe,0.35,1.134646962233169,1.116575310830844,0.0,0.7405582922824303,0.0755336617405583,0.1839080459770115,1.7405582922824303,1.1839080459770115,1.6075533661740558,1.3267651888341543
0.5,0.6,0.03,1.3,safe,0.35,1.1280788177339902,1.111429684924708,0.0,0.7372742200328407,0.07389162561576355,0.18883415435139572,1.7372742200328408,1.1888341543513958,1.6075533661740558,1.3267651888341543
0.5,0.6,0.03,1.4,safe,0.35,1.1412151067323482,1.1259035989835162,0.0,0.7405582922824303,0.06403940886699507,0.19540229885057472,1.7405582922824303,1.1954022988505748,1.6075533661740558,1.3267651888341543
0.5,0.6,0.03,1.5,safe,0.35,1.1461412151067325,1.1309715195686783,0.0,0.7405582922824302,0.06239737274220033,0.19704433497536947,1.74055829228243,1.1970443349753694,1.6075533661740558,1.3267651888341543
0.5,0.6,0.03,1.6,safe,0.35,1.1395730706075533,1.1249584127002599,0.0,0.7389162561576356,0.060755336617405585,0.20032840722495895,1.7389162561576355,1.200328407224959,1.6075533661740558,1.3267651888341543
0.5,0.6,0.03,1.8,safe,0.35,1.1461412151067323,1.1320346422590164,0.0,0.7422003284072249,0.055829228243021355,0.2019704433497537,1.7422003284072252,1.2019704433497538,1.6075533661740558,1.3267651888341543
0.5,0.6,0.05,1.2,safe,0.35,1.134646962233169,1.116575310830844,0.0,0.7405582922824303,0.0755336617405583,0.1839080459770115,1.7405582922824303,1.1839080459770115,1.6075533661740558,1.3267651888341543
0.5,0.6,0.05,1.3,safe,0.35,1.1280788177339902,1.111429684924708,0.0,0.7372742200328407,0.07389162561576355,0.18883415435139572,1.7372742200328408,1.1888341543513958,1.6075533661740558,1.3267651888341543
0.5,0.6,0.05,1.4,safe,0.35,1.1412151067323482,1.1259035989835162,0.0,0.7405582922824303,0.06403940886699507,0.19540229885057472,1.7405582922824303,1.1954022988505748,1.6075533661740558,1.3267651888341543
0.5,0.6,0.05,1.5,safe,0.35,1.1461412151067325,1.1309715195686783,0.0,0.7405582922824302,0.06239737274220033,0.19704433497536947,1.74055829228243,1.1970443349753694,1.6075533661740558,1.3267651888341543
0.5,0.6,0.05,1.6,safe,0.35,1.1395730706075533,1.1249584127002599,0.0,0.7389162561576356,0.060755336617405585,0.20032840722495895,1.7389162561576355,1.200328407224959,1.6075533661740558,1.3267651888341543
0.5,0.6,0.05,1.8,safe,0.35,1.1461412151067323,1.1320346422590164,0.0,0.7422003284072249,0.055829228243021355,0.2019704433497537,1.7422003284072252,1.2019704433497538,1.6075533661740558,1.3267651888341543
0.5,0.6,0.08,1.2,safe,0.35,1.134646962233169,1.116575310830844,0.0,0.7405582922824303,0.0755336617405583,0.1839080459770115,1.7405582922824303,1.1839080459770115,1.6075533661740558,1.3267651888341543
0.5,0.6,0.08,1.3,safe,0.35,1.1280788177339902,1.111429684924708,0.0,0.7372742200328407,0.07389162561576355,0.18883415435139572,1.7372742200328408,1.1888341543513958,1.6075533661740558,1.3267651888341543
0.5,0.6,0.08,1.4,safe,0.35,1.1412151067323482,1.1259035989835162,0.0,0.7405582922824303,0.06403940886699507,0.19540229885057472,1.7405582922824303,1.1954022988505748,1.6075533661740558,1.3267651888341543
0.5,0.6,0.08,1.5,safe,0.35,1.1461412151067325,1.1309715195686783,0.0,0.7405582922824302,0.06239737274220033,0.19704433497536947,1.74055829228243,1.1970443349753694,1.6075533661740558,1.3267651888341543
0.5,0.6,0.08,1.6,safe,0.35,1.1395730706075533,1.1249584127002599,0.0,0.7389162561576356,0.060755336617405585,0.20032840722495895,1.7389162561576355,1.200328407224959,1.6075533661740558,1.3267651888341543
0.5,0.6,0.08,1.8,safe,0.35,1.1461412151067323,1.1320346422590164,0.0,0.7422003284072249,0.055829228243021355,0.2019704433497537,1.7422003284072252,1.2019704433497538,1.6075533661740558,1.3267651888341543
0.5,0.6,0.1,1.2,safe,0.35,1.134646962233169,1.116575310830844,0.0,0.7405582922824303,0.0755336617405583,0.1839080459770115,1.7405582922824303,1.1839080459770115,1.6075533661740558,1.3267651888341543
0.5,0.6,0.1,1.3,safe,0.35,1.1280788177339902,1.111429684924708,0.0,0.7372742200328407,0.07389162561576355,0.18883415435139572,1.7372742200328408,1.1888341543513958,1.6075533661740558,1.3267651888341543
0.5,0.6,0.1,1.4,safe,0.35,1.1412151067323482,1.1259035989835162,0.0,0.7405582922824303,0.06403940886699507,0.19540229885057472,1.7405582922824303,1.1954022988505748,1.6075533661740558,1.3267651888341543
0.5,0.6,0.1,1.5,safe,0.35,1.1461412151067325,1.1309715195686783,0.0,0.7405582922824302,0.06239737274220033,0.19704433497536947,1.74055829228243,1.1970443349753694,1.6075533661740558,1.3267651888341543
0.5,0.6,0.1,1.6,safe,0.35,1.1395730706075533,1.1249584127002599,0.0,0.7389162561576356,0.060755336617405585,0.20032840722495895,1.7389162561576355,1.200328407224959,1.6075533661740558,1.3267651888341543
0.5,0.6,0.1,1.8,safe,0.35,1.1461412151067323,1.1320346422590164,0.0,0.7422003284072249,0.055829228243021355,0.2019704433497537,1.7422003284072252,1.2019704433497538,1.6075533661740558,1.3267651888341543
0.55,0.3,0.01,1.2,safe,0.35,1.116584564860427,1.0921513245474659,0.0,0.7274220032840722,0.11986863711001643,0.15270935960591134,1.7274220032840724,1.1527093596059113,1.6075533661740558,1.3267651888341543
0.55,0.3,0.01,1.3,safe,0.35,1.1198686371100164,1.0957638040220143,0.0,0.729064039408867,0.11658456486042694,0.15435139573070608,1.7290640394088668,1.154351395730706,1.6075533661740558,1.3267651888341543
0.55,0.3,0.01,1.4,safe,0.35,1.1247947454844007,1.100236191888232,0.0,0.7307060755336617,0.11658456486042694,0.15270935960591134,1.7307060755336616,1.1527093596059113,1.6075533661740558,1.3267651888341543
0.55,0.3,0.01,1.5,safe,0.35,1.12807881773399,1.10384867136278,0.0,0.7307060755336617,0.1149425287356322,0.15435139573070608,1.7307060755336616,1.154351395730706,1.6075533661740558,1.3267651888341543
0.55,0.3,0.01,1.6,safe,0.35,1.1346469622331692,1.1107452230869181,0.0,0.7307060755336617,0.11330049261083745,0.15599343185550082,1.7307060755336616,1.155993431855501,1.6075533661740558,1.3267651888341543
0.55,0.3,0.01,1.8,safe,0.35,1.1395730706075533,1.1164423011623616,0.0,0.7339901477832512,0.10673234811165845,0.1592775041050903,1.7339901477832511,1.1592775041050905,1.6075533661740558,1.3267651888341543
0.55,0.3,0.03,1.2,safe,0.35,1.116584564860427,1.0921513245474659,0.0,0.7274220032840722,0.11986863711001643,0.15270935960591134,1.7274220032840724,1.1527093596059113,1.6075533661740558,1.3267651888341543
0.55,0.3,0.03,1.3,safe,0.35,1.1198686371100164,1.0957638040220143,0.0,0.729064039408867,0.11658456486042694,0.15435139573070608,1.7290640394088668,1.154351395730706,1.6075533661740558,1.3267651888341543
0.55,0.3,0.03,1.4,safe,0.35,1.1247947454844007,1.100236191888232,0.0,0.7307060755336617,0.11658456486042694,0.15270935960591134,1.7307060755336616,1.1527093596059113,1.6075533661740558,1.3267651888341543
0.55,0.3,0.03,1.5,safe,0.35,1.12807881773399,1.10384867136278,0.0,0.7307060755336617,0.1149425287356322,0.15435139573070608,1.7307060755336616,1.154351395730706,1.6075533661740558,1.3267651888341543
0.55,0.3,0.03,1.6,safe,0.35,1.1346469622331692,1.1107452230869181,0.0,0.7307060755336617,0.11330049261083745,0.15599343185550082,1.7307060755336616,1.155993431855501,1.6075533661740558,1.3267651888341543
0.55,0.3,0.03,1.8,safe,0.35,1.1395730706075533,1.1164423011623616,0.0,0.7339901477832512,0.10673234811165845,0.1592775041050903,1.7339901477832511,1.1592775041050905,1.6075533661740558,1.3267651888341543
0.55,0.3,0.05,1.2,safe,0.35,1.116584564860427,1.0921513245474659,0.0,0.7274220032840722,0.11986863711001643,0.15270935960591134,1.7274220032840724,1.1527093596059113,1.6075533661740558,1.3267651888341543
0.55,0.3,0.05,1.3,safe,0.35,1.1198686371100164,1.0957638040220143,0.0,0.729064039408867,0.11658456486042694,0.15435139573070608,1.7290640394088668,1.154351395730706,1.6075533661740558,1.3267651888341543
0.55,0.3,0.05,1.4,safe,0.35,1.1247947454844007,1.100236191888232,0.0,0.7307060755336617,0.11658456486042694,0.15270935960591134,1.7307060755336616,1.1527093596059113,1.6075533661740558,1.3267651888341543
0.55,0.3,0.05,1.5,safe,0.35,1.12807881773399,1.10384867136278,0.0,0.7307060755336617,0.1149425287356322,0.15435139573070608,1.7307060755336616,1.154351395730706,1.6075533661740558,1.3267651888341543
0.55,0.4,0.03,1.3,safe,0.4,1.1309963099630997,1.1172776416839798,0.0,0.6863468634686347,0.09040590405904059,0.22324723247232475,1.6863468634686347,1.2232472324723247,1.6162361623616235,1.3394833948339482
0.55,0.4,0.03,1.5,safe,0.4,1.1291512915129152,1.1154326232337954,0.0,0.6863468634686347,0.08671586715867159,0.2269372693726937,1.6863468634686347,1.2269372693726939,1.6162361623616235,1.3394833948339482
0.55,0.4,0.05,1.3,safe,0.4,1.1309963099630997,1.1172776416839798,0.0,0.6863468634686347,0.09040590405904059,0.22324723247232475,1.6863468634686347,1.2232472324723247,1.6162361623616235,1.3394833948339482
0.55,0.4,0.05,1.5,safe,0.4,1.1291512915129152,1.1154326232337954,0.0,0.6863468634686347,0.08671586715867159,0.2269372693726937,1.6863468634686347,1.2269372693726939,1.6162361623616235,1.3394833948339482
0.55,0.45,0.03,1.3,safe,0.4,1.1143911439114391,1.1001634159198734,0.0,0.6863468634686347,0.08302583025830258,0.23062730627306272,1.6863468634686347,1.2306273062730626,1.6162361623616235,1.3394833948339482
0.55,0.45,0.03,1.5,safe,0.4,1.129151291512915,1.1149235635213495,0.0,0.6900369003690037,0.07933579335793359,0.23062730627306272,1.6900369003690037,1.2306273062730626,1.6162361623616235,1.3394833948339482
0.55,0.45,0.05,1.3,safe,0.4,1.1143911439114391,1.1001634159198734,0.0,0.6863468634686347,0.08302583025830258,0.23062730627306272,1.6863468634686347,1.2306273062730626,1.6162361623616235,1.3394833948339482
0.55,0.45,0.05,1.5,safe,0.4,1.129151291512915,1.1149235635213495,0.0,0.6900369003690037,0.07933579335793359,0.23062730627306272,1.6900369003690037,1.2306273062730626,1.6162361623616235,1.3394833948339482
0.6,0.4,0.03,1.3,safe,0.4,1.140221402214022,1.1265027339349025,0.0,0.6808118081180812,0.0959409594095941,0.22324723247232475,1.6808118081180812,1.2232472324723247,1.6162361623616235,1.3394833948339482
0.6,0.4,0.03,1.5,safe,0.4,1.1143911439114391,1.1006724756323194,0.0,0.6826568265682658,0.08856088560885608,0.22878228782287824,1.6826568265682655,1.2287822878228782,1.6162361623616235,1.3394833948339482
0.6,0.4,0.05,1.3,safe,0.4,1.140221402214022,1.1265027339349025,0.0,0.6808118081180812,0.0959409594095941,0.22324723247232475,1.6808118081180812,1.2232472324723247,1.6162361623616235,1.3394833948339482
0.6,0.4,0.05,1.5,safe,0.4,1.1143911439114391,1.1006724756323194,0.0,0.6826568265682658,0.08856088560885608,0.22878228782287824,1.6826568265682655,1.2287822878228782,1.6162361623616235,1.3394833948339482
0.6,0.45,0.03,1.3,safe,0.4,1.1162361623616235,1.102008434370058,0.0,0.6826568265682658,0.08856088560885608,0.22878228782287824,1.6826568265682658,1.2287822878228782,1.6162361623616235,1.3394833948339482
0.6,0.45,0.03,1.5,safe,0.4,1.1254612546125462,1.1112335266209805,0.0,0.6918819188191883,0.07933579335793357,0.22878228782287824,1.6918819188191883,1.2287822878228782,1.6162361623616235,1.3394833948339482
0.6,0.45,0.05,1.3,safe,0.4,1.1162361623616235,1.102008434370058,0.0,0.6826568265682658,0.08856088560885608,0.22878228782287824,1.6826568265682658,1.2287822878228782,1.6162361623616235,1.3394833948339482
0.6,0.45,0.05,1.5,safe,0.4,1.1254612546125462,1.1112335266209805,0.0,0.6918819188191883,0.07933579335793357,0.22878228782287824,1.6918819188191883,1.2287822878228782,1.6162361623616235,1.3394833948339482
0.55,0.4,0.03,1.3,safe,0.45,1.1309963099630997,1.1172776416839798,0.0,0.6863468634686347,0.09040590405904059,0.22324723247232475,1.6863468634686347,1.2232472324723247,1.6162361623616235,1.3394833948339482
0.55,0.4,0.03,1.5,safe,0.45,1.1291512915129152,1.1154326232337954,0.0,0.6863468634686347,0.08671586715867159,0.2269372693726937,1.6863468634686347,1.2269372693726939,1.6162361623616235,1.3394833948339482
0.55,0.4,0.05,1.3,safe,0.45,1.1309963099630997,1.1172776416839798,0.0,0.6863468634686347,0.09040590405904059,0.22324723247232475,1.6863468634686347,1.2232472324723247,1.6162361623616235,1.3394833948339482
0.55,0.4,0.05,1.5,safe,0.45,1.1291512915129152,1.1154326232337954,0.0,0.6863468634686347,0.08671586715867159,0.2269372693726937,1.6863468634686347,1.2269372693726939,1.6162361623616235,1.3394833948339482
0.55,0.45,0.03,1.3,safe,0.45,1.1143911439114391,1.1001634159198734,0.0,0.6863468634686347,0.08302583025830258,0.23062730627306272,1.6863468634686347,1.2306273062730626,1.6162361623616235,1.3394833948339482
0.55,0.45,0.03,1.5,safe,0.45,1.129151291512915,1.1149235635213495,0.0,0.6900369003690037,0.07933579335793359,0.23062730627306272,1.6900369003690037,1.2306273062730626,1.6162361623616235,1.3394833948339482
0.55,0.45,0.05,1.3,safe,0.45,1.1143911439114391,1.1001634159198734,0.0,0.6863468634686347,0.08302583025830258,0.23062730627306272,1.6863468634686347,1.2306273062730626,1.6162361623616235,1.3394833948339482
0.55,0.45,0.05,1.5,safe,0.45,1.129151291512915,1.1149235635213495,0.0,0.6900369003690037,0.07933579335793359,0.23062730627306272,1.6900369003690037,1.2306273062730626,1.6162361623616235,1.3394833948339482
0.6,0.4,0.03,1.3,safe,0.45,1.140221402214022,1.1265027339349025,0.0,0.6808118081180812,0.0959409594095941,0.22324723247232475,1.6808118081180812,1.2232472324723247,1.6162361623616235,1.3394833948339482
0.6,0.4,0.03,1.5,safe,0.45,1.1143911439114391,1.1006724756323194,0.0,0.6826568265682658,0.08856088560885608,0.22878228782287824,1.6826568265682655,1.2287822878228782,1.6162361623616235,1.3394833948339482
0.6,0.4,0.05,1.3,safe,0.45,1.140221402214022,1.1265027339349025,0.0,0.6808118081180812,0.0959409594095941,0.22324723247232475,1.6808118081180812,1.2232472324723247,1.6162361623616235,1.3394833948339482
0.6,0.4,0.05,1.5,safe,0.45,1.1143911439114391,1.1006724756323194,0.0,0.6826568265682658,0.08856088560885608,0.22878228782287824,1.6826568265682655,1.2287822878228782,1.6162361623616235,1.3394833948339482
0.6,0.45,0.03,1.3,safe,0.45,1.1162361623616235,1.102008434370058,0.0,0.6826568265682658,0.08856088560885608,0.22878228782287824,1.6826568265682658,1.2287822878228782,1.6162361623616235,1.3394833948339482
0.6,0.45,0.03,1.5,safe,0.45,1.1254612546125462,1.1112335266209805,0.0,0.6918819188191883,0.07933579335793357,0.22878228782287824,1.6918819188191883,1.2287822878228782,1.6162361623616235,1.3394833948339482
0.6,0.45,0.05,1.3,safe,0.45,1.1162361623616235,1.102008434370058,0.0,0.6826568265682658,0.08856088560885608,0.22878228782287824,1.6826568265682658,1.2287822878228782,1.6162361623616235,1.3394833948339482
0.6,0.45,0.05,1.5,safe,0.45,1.1254612546125462,1.1112335266209805,0.0,0.6918819188191883,0.07933579335793357,0.22878228782287824,1.6918819188191883,1.2287822878228782,1.6162361623616235,1.3394833948339482
0.575,0.375,0.019999999999999997,1.2000000000000002,safe,0.375,1.1439114391143912,1.1307018305477172,0.0,0.6808118081180812,0.0959409594095941,0.22324723247232475,1.6808118081180812,1.2232472324723247,1.6162361623616235,1.3394833948339482
0.575,0.375,0.019999999999999997,1.2000000000000002,safe,0.4,1.1439114391143912,1.1307018305477172,0.0,0.6808118081180812,0.0959409594095941,0.22324723247232475,1.6808118081180812,1.2232472324723247,1.6162361623616235,1.3394833948339482
0.575,0.375,0.019999999999999997,1.2000000000000002,safe,0.42500000000000004,1.1439114391143912,1.1307018305477172,0.0,0.6808118081180812,0.0959409594095941,0.22324723247232475,1.6808118081180812,1.2232472324723247,1.6162361623616235,1.3394833948339482
0.575,0.375,0.019999999999999997,1.3,safe,0.375,1.1439114391143912,1.1307018305477172,0.0,0.6826568265682658,0.0940959409594096,0.22324723247232475,1.6826568265682655,1.2232472324723247,1.6162361623616235,1.3394833948339482
0.575,0.375,0.019999999999999997,1.3,safe,0.4,1.1439114391143912,1.1307018305477172,0.0,0.6826568265682658,0.0940959409594096,0.22324723247232475,1.6826568265682655,1.2232472324723247,1.6162361623616235,1.3394833948339482
0.6,0.45,0.05,1.5,safe,0.45,1.1254612546125462,1.1112335266209805,0.0,0.6918819188191883,0.07933579335793357,0.22878228782287824,1.6918819188191883,1.2287822878228782,1.6162361623616235,1.3394833948339482
0.6,0.3,0.15,1.4,safe,0.4,1.110016420361248,1.0556159825042002,0.006568144499178982,0.6551724137931034,0.06239737274220033,0.28243021346469627,1.1395730706075533,0.7536945812807883,1.6075533661740558,1.3267651888341543
0.6,0.3,0.15,1.5,safe,0.4,1.1050903119868638,1.0584584640576484,0.0,0.6551724137931035,0.0574712643678161,0.28735632183908044,1.1888341543513958,0.8029556650246304,1.6075533661740558,1.3267651888341543
0.6,0.3,0.15,1.6,safe,0.4,1.1001642036124795,1.063292227751865,0.0,0.6551724137931035,0.0574712643678161,0.28735632183908044,1.277504105090312,0.8801313628899835,1.6075533661740558,1.3267651888341543
0.6,0.3,0.15,1.7,safe,0.4,1.1116584564860428,1.082737825487878,0.0,0.6568144499178982,0.055829228243021355,0.28735632183908044,1.3546798029556648,0.9507389162561578,1.6075533661740558,1.3267651888341543
0.6,0.3,0.2,1.4,safe,0.4,1.110016420361248,1.0556159825042002,0.006568144499178982,0.6551724137931034,0.06239737274220033,0.28243021346469627,1.1395730706075533,0.7536945812807883,1.6075533661740558,1.3267651888341543
0.6,0.3,0.2,1.5,safe,0.4,1.1050903119868638,1.0584584640576484,0.0,0.6551724137931035,0.0574712643678161,0.28735632183908044,1.1888341543513958,0.8029556650246304,1.6075533661740558,1.3267651888341543
0.6,0.3,0.2,1.6,safe,0.4,1.1001642036124795,1.063292227751865,0.0,0.6551724137931035,0.0574712643678161,0.28735632183908044,1.277504105090312,0.8801313628899835,1.6075533661740558,1.3267651888341543
0.6,0.3,0.2,1.7,safe,0.4,1.1116584564860428,1.082737825487878,0.0,0.6568144499178982,0.055829228243021355,0.28735632183908044,1.3546798029556648,0.9507389162561578,1.6075533661740558,1.3267651888341543
0.6,0.3,0.25,1.4,safe,0.4,1.110016420361248,1.0556159825042002,0.006568144499178982,0.6551724137931034,0.06239737274220033,0.28243021346469627,1.1395730706075533,0.7536945812807883,1.6075533661740558,1.3267651888341543
0.6,0.3,0.25,1.5,safe,0.4,1.1050903119868638,1.0584584640576484,0.0,0.6551724137931035,0.0574712643678161,0.28735632183908044,1.1888341543513958,0.8029556650246304,1.6075533661740558,1.3267651888341543
0.6,0.3,0.25,1.6,safe,0.4,1.1001642036124795,1.063292227751865,0.0,0.6551724137931035,0.0574712643678161,0.28735632183908044,1.277504105090312,0.8801313628899835,1.6075533661740558,1.3267651888341543
0.6,0.3,0.25,1.7,safe,0.4,1.1116584564860428,1.082737825487878,0.0,0.6568144499178982,0.055829228243021355,0.28735632183908044,1.3546798029556648,0.9507389162561578,1.6075533661740558,1.3267651888341543
0.6,0.3,0.3,1.4,safe,0.4,1.110016420361248,1.0556159825042002,0.006568144499178982,0.6551724137931034,0.06239737274220033,0.28243021346469627,1.1395730706075533,0.7536945812807883,1.6075533661740558,1.3267651888341543
0.6,0.3,0.3,1.5,safe,0.4,1.1050903119868638,1.0580047435494817,0.0016420361247947454,0.6551724137931035,0.05911330049261084,0.28571428571428575,1.1888341543513958,0.8013136288998357,1.6075533661740558,1.3267651888341543
0.6,0.3,0.3,1.6,safe,0.4,1.1001642036124795,1.063292227751865,0.0,0.6551724137931035,0.0574712643678161,0.28735632183908044,1.277504105090312,0.8801313628899835,1.6075533661740558,1.3267651888341543
0.6,0.3,0.3,1.7,safe,0.4,1.1116584564860428,1.082737825487878,0.0,0.6568144499178982,0.055829228243021355,0.28735632183908044,1.3546798029556648,0.9507389162561578,1.6075533661740558,1.3267651888341543
0.6,0.35,0.15,1.4,safe,0.4,1.09688013136289,1.0445002182303216,0.0049261083743842365,0.6568144499178982,0.06732348111658455,0.2758620689655173,1.1609195402298853,0.7668308702791462,1.6075533661740558,1.3267651888341543
0.6,0.35,0.15,1.5,safe,0.4,1.1165845648604271,1.0714654604854141,0.0,0.6633825944170771,0.05911330049261084,0.277504105090312,1.213464696223317,0.8111658456486043,1.6075533661740558,1.3267651888341543
0.6,0.35,0.15,1.6,safe,0.4,1.1018062397372743,1.0654344204040342,0.0,0.6650246305418719,0.057471264367816084,0.277504105090312,1.2988505747126438,0.8834154351395731,1.6075533661740558,1.3267651888341543
0.6,0.35,0.15,1.7,safe,0.4,1.103448275862069,1.0748757496723167,0.0,0.6633825944170771,0.05911330049261084,0.277504105090312,1.3694581280788178,0.9507389162561578,1.6075533661740558,1.3267651888341543
0.6,0.35,0.2,1.4,safe,0.4,1.09688013136289,1.0445002182303216,0.0049261083743842365,0.6568144499178982,0.06732348111658455,0.2758620689655173,1.1609195402298853,0.7668308702791462,1.6075533661740558,1.3267651888341543
0.6,0.35,0.2,1.5,safe,0.4,1.1165845648604271,1.0714654604854141,0.0,0.6633825944170771,0.05911330049261084,0.277504105090312,1.213464696223317,0.8111658456486043,1.6075533661740558,1.3267651888341543
0.6,0.35,0.2,1.6,safe,0.4,1.1018062397372743,1.0654344204040342,0.0,0.6650246305418719,0.057471264367816084,0.277504105090312,1.2988505747126438,0.8834154351395731,1.6075533661740558,1.3267651888341543
0.6,0.35,0.2,1.7,safe,0.4,1.103448275862069,1.0748757496723167,0.0,0.6633825944170771,0.05911330049261084,0.277504105090312,1.3694581280788178,0.9507389162561578,1.6075533661740558,1.3267651888341543
0.6,0.35,0.25,1.4,safe,0.4,1.09688013136289,1.0445002182303216,0.0049261083743842365,0.6568144499178982,0.06732348111658455,0.2758620689655173,1.1609195402298853,0.7668308702791462,1.6075533661740558,1.3267651888341543
0.6,0.35,0.25,1.5,safe,0.4,1.1165845648604271,1.0714654604854141,0.0,0.6633825944170771,0.05911330049261084,0.277504105090312,1.213464696223317,0.8111658456486043,1.6075533661740558,1.3267651888341543
0.6,0.35,0.25,1.6,safe,0.4,1.1018062397372743,1.0654344204040342,0.0,0.6650246305418719,0.057471264367816084,0.277504105090312,1.2988505747126438,0.8834154351395731,1.6075533661740558,1.3267651888341543
0.6,0.35,0.25,1.7,safe,0.4,1.103448275862069,1.0748757496723167,0.0,0.6633825944170771,0.05911330049261084,0.277504105090312,1.3694581280788178,0.9507389162561578,1.6075533661740558,1.3267651888341543
0.6,0.35,0.3,1.4,safe,0.4,1.09688013136289,1.0445002182303216,0.0049261083743842365,0.6568144499178982,0.06732348111658455,0.2758620689655173,1.1609195402298853,0.7668308702791462,1.6075533661740558,1.3267651888341543
0.6,0.35,0.3,1.5,safe,0.4,1.1165845648604271,1.0710117399772472,0.0016420361247947454,0.6633825944170771,0.060755336617405585,0.2758620689655172,1.213464696223317,0.8095238095238094,1.6075533661740558,1.3267651888341543
0.6,0.35,0.3,1.6,safe,0.4,1.1018062397372743,1.0654344204040342,0.0,0.6650246305418719,0.057471264367816084,0.277504105090312,1.2988505747126438,0.8834154351395731,1.6075533661740558,1.3267651888341543
0.6,0.3,0.15,1.4,safe,0.4,1.110016420361248,1.0556159825042002,0.006568144499178982,0.6551724137931034,0.06239737274220033,0.28243021346469627,1.1395730706075533,0.7536945812807883,1.6075533661740558,1.3267651888341543
0.6,0.3,0.15,1.5,safe,0.4,1.1050903119868638,1.0584584640576484,0.0,0.6551724137931035,0.0574712643678161,0.28735632183908044,1.1888341543513958,0.8029556650246304,1.6075533661740558,1.3267651888341543
0.6,0.3,0.15,1.6,safe,0.4,1.1001642036124795,1.063292227751865,0.0,0.6551724137931035,0.0574712643678161,0.28735632183908044,1.277504105090312,0.8801313628899835,1.6075533661740558,1.3267651888341543
0.6,0.3,0.15,1.7,safe,0.4,1.1116584564860428,1.082737825487878,0.0,0.6568144499178982,0.055829228243021355,0.28735632183908044,1.3546798029556648,0.9507389162561578,1.6075533661740558,1.3267651888341543
