ml_weight,prob_blend_alpha,min_lambda,goal_temperature,strategy,confidence_threshold,avg_points,objective,zero_zero_rate,pred_H,pred_D,pred_A,home_mean_pred,away_mean_pred,home_mean_act,away_mean_act
0.7,0.3,0.2,1.6,safe,0.4,1.1198686371100164,1.06951285750298,0.022988505747126436,0.6436781609195402,0.07717569786535304,0.2791461412151068,1.1724137931034484,0.7931034482758621,1.6075533661740558,1.3267651888341543
0.8,0.5,0.25,1.5,safe,0.55,1.0525451559934318,1.0190997720995625,0.006568144499178982,0.7077175697865353,0.10180623973727422,0.19047619047619047,1.4646962233169132,0.9277504105090312,1.6075533661740558,1.3267651888341543
0.8,0.5,0.3,1.5,safe,0.5,1.050903119868637,1.012112304202878,0.021346469622331693,0.6814449917898194,0.1149425287356322,0.20361247947454844,1.3711001642036127,0.8768472906403941,1.6075533661740558,1.3267651888341543
0.6,0.35,0.3,1.4,conservative,0.45,1.12807881773399,1.0821378016303538,0.003284072249589491,0.6666666666666666,0.07717569786535304,0.25615763546798026,1.2364532019704433,0.8111658456486043,1.6075533661740558,1.3267651888341543
0.65,0.4,0.2,1.5,safe,0.5,1.1527093596059113,1.1154450820923436,0.003284072249589491,0.6798029556650246,0.09195402298850576,0.2282430213464696,1.361247947454844,0.8883415435139573,1.6075533661740558,1.3267651888341543
0.6,0.35,0.15,1.4,safe,0.55,1.0985221674876848,1.0624916520287793,0.0016420361247947454,0.6880131362889984,0.10509031198686371,0.20689655172413793,1.4006568144499179,0.90311986863711,1.6075533661740558,1.3267651888341543
0.7,0.3,0.15,1.5,conservative,0.4,1.108374384236453,1.0491415854093233,0.03284072249589491,0.638752052545156,0.08866995073891626,0.2725779967159278,1.1165845648604271,0.7389162561576356,1.6075533661740558,1.3267651888341543
0.7,0.4,0.3,1.5,safe,0.55,1.1247947454844007,1.08863830219146,0.013136288998357963,0.6863711001642036,0.11330049261083745,0.20032840722495895,1.4088669950738915,0.90311986863711,1.6075533661740558,1.3267651888341543
0.65,0.45,0.25,1.5,safe,0.4,1.1461412151067325,1.1001343769919567,0.006568144499178982,0.6666666666666666,0.07224958949096881,0.26108374384236455,1.2298850574712645,0.8078817733990148,1.6075533661740558,1.3267651888341543
0.6,0.4,0.15,1.5,conservative,0.55,1.121510673234811,1.089187713892832,0.0,0.7027914614121511,0.09852216748768473,0.1986863711001642,1.4614121510673233,0.935960591133005,1.6075533661740558,1.3267651888341543
0.65,0.35,0.3,1.4,safe,0.4,1.1198686371100164,1.0619387589323848,0.021346469622331693,0.6518883415435139,0.08210180623973727,0.2660098522167487,1.134646962233169,0.7372742200328407,1.6075533661740558,1.3267651888341543
0.75,0.45,0.15,1.6,safe,0.55,1.0689655172413792,1.0361699849390698,0.008210180623973728,0.6978653530377669,0.10344827586206896,0.1986863711001642,1.4515599343185548,0.9310344827586207,1.6075533661740558,1.3267651888341543
0.8,0.4,0.3,1.7,conservative,0.4,1.110016420361248,1.0598004368116458,0.0541871921182266,0.6223316912972087,0.11330049261083745,0.26436781609195403,1.180623973727422,0.80623973727422,1.6075533661740558,1.3267651888341543
0.7,0.3,0.15,1.5,safe,0.4,1.108374384236453,1.0491415854093233,0.03284072249589491,0.638752052545156,0.08866995073891626,0.2725779967159278,1.1165845648604271,0.7389162561576356,1.6075533661740558,1.3267651888341543
0.65,0.35,0.3,1.4,conservative,0.5,1.1297208538587848,1.0836637302954661,0.01477832512315271,0.6765188834154351,0.10509031198686371,0.21839080459770113,1.3037766830870279,0.8275862068965517,1.6075533661740558,1.3267651888341543
0.8,0.3,0.3,1.7,conservative,0.4,1.077175697865353,1.0253067792263018,0.0574712643678161,0.6075533661740559,0.1149425287356322,0.277504105090312,1.1379310344827587,0.8013136288998357,1.6075533661740558,1.3267651888341543
0.75,0.3,0.3,1.7,conservative,0.4,1.101806239737274,1.0518850514184819,0.034482758620689655,0.632183908045977,0.090311986863711,0.277504105090312,1.1855500821018061,0.8144499178981938,1.6075533661740558,1.3267651888341543
0.7,0.4,0.25,1.6,conservative,0.4,1.1461412151067325,1.0988728661034173,0.022988505747126436,0.6371100164203612,0.08702791461412152,0.27586206896551724,1.192118226600985,0.8111658456486044,1.6075533661740558,1.3267651888341543
0.8,0.3,0.25,1.5,safe,0.45,1.1592775041050905,1.1011255384246528,0.060755336617405585,0.6157635467980295,0.13464696223316913,0.24958949096880131,1.129720853858785,0.7471264367816092,1.6075533661740558,1.3267651888341543
0.7,0.5,0.25,1.6,conservative,0.55,1.0640394088669949,1.0323366971766557,0.0,0.7208538587848933,0.090311986863711,0.18883415435139575,1.509031198686371,0.9507389162561576,1.6075533661740558,1.3267651888341543
0.6,0.5,0.25,1.5,safe,0.45,1.1182266009852218,1.079434047781058,0.0,0.6912972085385878,0.08045977011494253,0.22824302134646965,1.3546798029556653,0.8719211822660099,1.6075533661740558,1.3267651888341543
0.65,0.45,0.2,1.7,conservative,0.4,1.1313628899835795,1.0986008316568066,0.0,0.6666666666666666,0.06568144499178982,0.2676518883415435,1.349753694581281,0.916256157635468,1.6075533661740558,1.3267651888341543
0.65,0.4,0.3,1.6,safe,0.5,1.1395730706075533,1.10468854773718,0.0016420361247947454,0.6814449917898194,0.09195402298850575,0.22660098522167485,1.385878489326765,0.9064039408866994,1.6075533661740558,1.3267651888341543
0.8,0.45,0.3,1.5,safe,0.55,1.078817733990148,1.0437813419699375,0.016420361247947452,0.6863711001642038,0.11822660098522168,0.19540229885057472,1.426929392446634,0.9146141215106732,1.6075533661740558,1.3267651888341543
0.75,0.4,0.3,1.7,safe,0.55,1.09688013136289,1.0647100898246964,0.011494252873563218,0.689655172413793,0.11165845648604271,0.1986863711001642,1.4646962233169132,0.9441707717569786,1.6075533661740558,1.3267651888341543
0.75,0.4,0.15,1.7,conservative,0.55,1.09688013136289,1.0647142996912529,0.013136288998357963,0.6847290640394089,0.1149425287356322,0.20032840722495893,1.458128078817734,0.9425287356321839,1.6075533661740558,1.3267651888341543
0.65,0.45,0.2,1.6,conservative,0.4,1.1231527093596059,1.082529228946399,0.0049261083743842365,0.6699507389162561,0.06732348111658457,0.26272577996715923,1.277504105090312,0.8505747126436781,1.6075533661740558,1.3267651888341543
0.8,0.45,0.3,1.6,safe,0.55,1.070607553366174,1.0364197662765906,0.016420361247947456,0.6863711001642036,0.11658456486042694,0.19704433497536944,1.433497536945813,0.922824302134647,1.6075533661740558,1.3267651888341543
0.75,0.45,0.25,1.7,safe,0.5,1.070607553366174,1.036485786817191,0.01477832512315271,0.6781609195402298,0.10509031198686371,0.2167487684729064,1.4105090311986863,0.9195402298850573,1.6075533661740558,1.3267651888341543
0.7,0.45,0.25,1.7,safe,0.5,1.090311986863711,1.0594599157664475,0.006568144499178982,0.6896551724137931,0.09523809523809523,0.21510673234811165,1.4499178981937604,0.949096880131363,1.6075533661740558,1.3267651888341543
0.75,0.45,0.25,1.6,conservative,0.5,1.070607553366174,1.0328685892516223,0.016420361247947456,0.6765188834154352,0.10837438423645322,0.21510673234811165,1.3661740558292284,0.8850574712643677,1.6075533661740558,1.3267651888341543
0.7,0.4,0.3,1.4,safe,0.55,1.1083743842364533,1.0690048642742613,0.01477832512315271,0.6863711001642036,0.11658456486042694,0.19704433497536944,1.385878489326765,0.8817733990147784,1.6075533661740558,1.3267651888341543
0.7,0.35,0.25,1.5,safe,0.5,1.1231527093596059,1.0771408183929243,0.019704433497536946,0.6683087027914615,0.11165845648604271,0.22003284072249588,1.302134646962233,0.8374384236453202,1.6075533661740558,1.3267651888341543
0.65,0.4,0.15,1.4,safe,0.5,1.1379310344827587,1.0947933485555688,0.011494252873563218,0.6732348111658456,0.10509031198686371,0.22167487684729062,1.3185550082101807,0.8505747126436782,1.6075533661740558,1.3267651888341543
0.6,0.5,0.2,1.6,conservative,0.5,1.0853858784893269,1.0567289403468914,0.0,0.7110016420361248,0.08374384236453203,0.20525451559934318,1.5008210180623973,0.9622331691297208,1.6075533661740558,1.3267651888341543
0.75,0.35,0.2,1.4,conservative,0.55,1.1050903119868638,1.064134539815261,0.021346469622331693,0.6666666666666666,0.1264367816091954,0.20689655172413793,1.343185550082102,0.8653530377668309,1.6075533661740558,1.3267651888341543
0.75,0.3,0.3,1.4,conservative,0.45,1.1116584564860428,1.0518649417288206,0.05090311986863711,0.6206896551724138,0.1264367816091954,0.2528735632183908,1.1182266009852218,0.7389162561576356,1.6075533661740558,1.3267651888341543
0.6,0.4,0.3,1.6,conservative,0.4,1.1116584564860428,1.0779946465294674,0.0,0.6600985221674877,0.05911330049261084,0.28078817733990147,1.308702791461412,0.8998357963875204,1.6075533661740558,1.3267651888341543
0.8,0.5,0.15,1.6,conservative,0.55,1.0279146141215108,0.9954079623661305,0.009852216748768473,0.7044334975369457,0.10016420361247948,0.19540229885057472,1.4646962233169127,0.9343185550082103,1.6075533661740558,1.3267651888341543
0.6,0.35,0.25,1.4,safe,0.4,1.09688013136289,1.0445002182303216,0.0049261083743842365,0.6568144499178982,0.06732348111658455,0.2758620689655173,1.1609195402298853,0.7668308702791462,1.6075533661740558,1.3267651888341543
0.6,0.45,0.25,1.4,safe,0.45,1.1215106732348115,1.0788268709030935,0.0016420361247947454,0.6798029556650246,0.08374384236453203,0.23645320197044337,1.2939244663382594,0.8357963875205255,1.6075533661740558,1.3267651888341543
0.6,0.5,0.3,1.6,safe,0.5,1.0853858784893269,1.0567289403468914,0.0,0.7110016420361248,0.08374384236453203,0.20525451559934318,1.5008210180623973,0.9622331691297208,1.6075533661740558,1.3267651888341543
0.8,0.3,0.15,1.5,safe,0.5,1.1444991789819376,1.0940380014070437,0.0509031198686371,0.6272577996715928,0.13957307060755336,0.23316912972085388,1.2167487684729066,0.8029556650246304,1.6075533661740558,1.3267651888341543
0.65,0.3,0.15,1.5,conservative,0.55,1.121510673234811,1.0860263468961164,0.003284072249589491,0.6781609195402298,0.10180623973727422,0.22003284072249588,1.3842364532019704,0.9047619047619048,1.6075533661740558,1.3267651888341543
0.8,0.35,0.3,1.4,safe,0.55,1.1264367816091954,1.0844828104034765,0.034482758620689655,0.6535303776683087,0.1395730706075534,0.20689655172413793,1.3267651888341543,0.8637110016420362,1.6075533661740558,1.3267651888341543
0.7,0.45,0.25,1.4,safe,0.45,1.1050903119868636,1.0538816340081703,0.022988505747126436,0.658456486042693,0.1083743842364532,0.23316912972085388,1.22495894909688,0.7898193760262727,1.6075533661740558,1.3267651888341543
0.75,0.5,0.15,1.5,safe,0.5,1.0361247947454844,0.9988892911265387,0.011494252873563218,0.6945812807881774,0.10016420361247948,0.20525451559934318,1.3891625615763548,0.8866995073891625,1.6075533661740558,1.3267651888341543
0.6,0.4,0.15,1.4,conservative,0.4,1.1165845648604267,1.0660667944728497,0.0049261083743842365,0.6617405582922824,0.06568144499178981,0.2725779967159277,1.1822660098522169,0.7783251231527094,1.6075533661740558,1.3267651888341543
0.7,0.4,0.2,1.5,safe,0.4,1.1428571428571428,1.0887385160376402,0.02955665024630542,0.6354679802955666,0.09195402298850575,0.27257799671592775,1.142857142857143,0.768472906403941,1.6075533661740558,1.3267651888341543
0.7,0.4,0.15,1.7,safe,0.55,1.1182266009852215,1.0898237456349174,0.006568144499178982,0.6880131362889984,0.10673234811165845,0.20525451559934318,1.48440065681445,0.9704433497536945,1.6075533661740558,1.3267651888341543
0.75,0.5,0.15,1.5,safe,0.4,1.0673234811165846,1.0120210821114666,0.034482758620689655,0.6551724137931035,0.10344827586206896,0.2413793103448276,1.187192118226601,0.7635467980295566,1.6075533661740558,1.3267651888341543
0.7,0.5,0.3,1.7,conservative,0.45,1.0935960591133005,1.056723124381078,0.009852216748768473,0.6880131362889984,0.09195402298850575,0.22003284072249588,1.394088669950739,0.9014778325123153,1.6075533661740558,1.3267651888341543
0.75,0.35,0.3,1.6,conservative,0.55,1.1116584564860428,1.075641159635133,0.016420361247947456,0.6699507389162561,0.11822660098522168,0.21182266009852216,1.385878489326765,0.9047619047619048,1.6075533661740558,1.3267651888341543
0.65,0.45,0.15,1.4,conservative,0.45,1.1165845648604267,1.0680666971700326,0.011494252873563218,0.6748768472906405,0.09359605911330049,0.23152709359605914,1.2610837438423645,0.8029556650246304,1.6075533661740558,1.3267651888341543
0.75,0.4,0.25,1.7,safe,0.5,1.1133004926108374,1.0751341922063833,0.019704433497536946,0.665024630541872,0.11330049261083742,0.22167487684729062,1.374384236453202,0.9014778325123153,1.6075533661740558,1.3267651888341543
0.6,0.3,0.2,1.5,conservative,0.55,1.1182266009852218,1.0851070610740858,0.0,0.6814449917898194,0.09852216748768473,0.22003284072249588,1.4022988505747127,0.9211822660098523,1.6075533661740558,1.3267651888341543
0.8,0.35,0.3,1.4,safe,0.5,1.1231527093596059,1.0723155063579772,0.047619047619047616,0.632183908045977,0.1412151067323481,0.2266009852216749,1.2216748768472907,0.8013136288998358,1.6075533661740558,1.3267651888341543
0.8,0.45,0.15,1.5,safe,0.4,1.1247947454844007,1.065349836778715,0.05911330049261084,0.625615763546798,0.12479474548440067,0.24958949096880131,1.1313628899835797,0.7422003284072249,1.6075533661740558,1.3267651888341543
0.6,0.45,0.25,1.6,conservative,0.45,1.1264367816091954,1.094995942592422,0.0,0.6847290640394088,0.07881773399014778,0.23645320197044337,1.405582922824302,0.9244663382594416,1.6075533661740558,1.3267651888341543
0.8,0.35,0.3,1.5,safe,0.4,1.1543513957307059,1.0921793639177677,0.06732348111658455,0.6009852216748769,0.1297208538587849,0.2692939244663383,1.0673234811165846,0.7241379310344828,1.6075533661740558,1.3267651888341543
0.75,0.4,0.15,1.6,conservative,0.55,1.1018062397372743,1.0656954114869757,0.01477832512315271,0.6847290640394089,0.11822660098522168,0.19704433497536944,1.420361247947455,0.9113300492610837,1.6075533661740558,1.3267651888341543
0.8,0.5,0.15,1.4,safe,0.55,1.0558292282430213,1.0202292166614912,0.006568144499178982,0.702791461412151,0.1083743842364532,0.18883415435139572,1.4417077175697866,0.9146141215106732,1.6075533661740558,1.3267651888341543
0.65,0.45,0.25,1.4,conservative,0.4,1.1412151067323482,1.0873176752790366,0.01477832512315271,0.6633825944170771,0.08045977011494253,0.25615763546798026,1.1789819376026272,0.7586206896551725,1.6075533661740558,1.3267651888341543
0.8,0.5,0.25,1.5,conservative,0.4,1.0870279146141215,1.0297152007046684,0.052545155993431854,0.632183908045977,0.12479474548440066,0.24302134646962228,1.1609195402298849,0.7586206896551723,1.6075533661740558,1.3267651888341543
0.8,0.3,0.25,1.4,safe,0.45,1.1395730706075533,1.0760379458442368,0.06568144499178981,0.6059113300492611,0.14449917898193762,0.24958949096880131,1.083743842364532,0.7175697865353037,1.6075533661740558,1.3267651888341543
0.65,0.5,0.2,1.6,safe,0.5,1.083743842364532,1.0512132085520272,0.0016420361247947454,0.7110016420361248,0.08702791461412152,0.2019704433497537,1.4564860426929391,0.9244663382594416,1.6075533661740558,1.3267651888341543
0.7,0.45,0.3,1.6,conservative,0.4,1.108374384236453,1.06282787689287,0.021346469622331693,0.6584564860426929,0.08210180623973727,0.2594417077175698,1.239737274220033,0.819376026272578,1.6075533661740558,1.3267651888341543
0.65,0.3,0.15,1.4,conservative,0.55,1.116584564860427,1.076410472185432,0.011494252873563218,0.6748768472906405,0.11001642036124794,0.21510673234811165,1.349753694581281,0.8719211822660098,1.6075533661740558,1.3267651888341543
0.7,0.5,0.25,1.4,safe,0.5,1.0426929392446633,1.0031705046762849,0.013136288998357963,0.6962233169129721,0.10509031198686371,0.1986863711001642,1.3825944170771756,0.8735632183908045,1.6075533661740558,1.3267651888341543
0.6,0.3,0.15,1.5,conservative,0.45,1.0985221674876848,1.0582146113456543,0.0,0.6584564860426929,0.07389162561576355,0.2676518883415435,1.2577996715927748,0.8472906403940886,1.6075533661740558,1.3267651888341543
0.8,0.45,0.15,1.5,conservative,0.45,1.1116584564860428,1.0608080793398198,0.042692939244663386,0.6403940886699507,0.12807881773399016,0.23152709359605914,1.2216748768472907,0.7980295566502463,1.6075533661740558,1.3267651888341543
0.8,0.45,0.15,1.4,safe,0.55,1.0821018062397372,1.0448147190533479,0.018062397372742203,0.6847290640394089,0.12151067323481117,0.19376026272577995,1.4055829228243022,0.9014778325123153,1.6075533661740558,1.3267651888341543
0.65,0.45,0.2,1.6,conservative,0.5,1.1067323481116584,1.0726496158714294,0.0016420361247947454,0.6978653530377669,0.09195402298850575,0.21018062397372742,1.4269293924466337,0.916256157635468,1.6075533661740558,1.3267651888341543
0.75,0.35,0.15,1.4,safe,0.5,1.121510673234811,1.072548261075185,0.027914614121510677,0.6551724137931035,0.12315270935960591,0.22167487684729067,1.2594417077175697,0.8111658456486043,1.6075533661740558,1.3267651888341543
0.8,0.5,0.2,1.6,safe,0.4,1.0525451559934318,1.0000035779632277,0.047619047619047616,0.6354679802955664,0.1149425287356322,0.24958949096880131,1.1904761904761905,0.7881773399014778,1.6075533661740558,1.3267651888341543
0.65,0.3,0.25,1.7,safe,0.55,1.1247947454844007,1.096203784007739,0.0,0.6814449917898194,0.09688013136288999,0.22167487684729062,1.469622331691297,0.9704433497536945,1.6075533661740558,1.3267651888341543
0.75,0.35,0.15,1.7,conservative,0.55,1.121510673234811,1.0891425941363957,0.01477832512315271,0.6666666666666666,0.11658456486042694,0.2167487684729064,1.420361247947455,0.9376026272577996,1.6075533661740558,1.3267651888341543
0.6,0.45,0.2,1.6,safe,0.55,1.1116584564860428,1.08420480400175,0.0,0.7142857142857143,0.09195402298850575,0.19376026272577995,1.541871921182266,0.986863711001642,1.6075533661740558,1.3267651888341543
0.8,0.3,0.15,1.4,safe,0.45,1.1461412151067323,1.0821523698352487,0.06568144499178981,0.6059113300492611,0.14614121510673236,0.24794745484400657,1.083743842364532,0.715927750410509,1.6075533661740558,1.3267651888341543
0.65,0.5,0.25,1.4,conservative,0.5,1.0771756978653528,1.0375727910922568,0.009852216748768473,0.7044334975369457,0.10016420361247948,0.1954022988505747,1.3973727422003286,0.8735632183908045,1.6075533661740558,1.3267651888341543
0.8,0.3,0.2,1.7,safe,0.45,1.1116584564860428,1.0621481790585756,0.04597701149425287,0.6305418719211823,0.11658456486042694,0.2528735632183908,1.2085385878489328,0.8111658456486044,1.6075533661740558,1.3267651888341543
0.75,0.5,0.2,1.7,conservative,0.5,1.0361247947454844,1.004526100557956,0.009852216748768473,0.6912972085385878,0.09688013136288999,0.21182266009852216,1.4433497536945812,0.9359605911330049,1.6075533661740558,1.3267651888341543
0.7,0.35,0.3,1.7,safe,0.55,1.1067323481116584,1.076250387271797,0.006568144499178982,0.6847290640394088,0.10673234811165845,0.20853858784893267,1.4630541871921183,0.9573070607553366,1.6075533661740558,1.3267651888341543
0.8,0.5,0.2,1.6,safe,0.55,1.0295566502463054,0.9975180750266756,0.009852216748768473,0.7044334975369457,0.10016420361247948,0.19540229885057472,1.4679802955665024,0.9376026272577996,1.6075533661740558,1.3267651888341543
0.65,0.3,0.15,1.6,conservative,0.45,1.1133004926108374,1.0745317965222332,0.003284072249589491,0.6551724137931035,0.0755336617405583,0.2692939244663382,1.277504105090312,0.8719211822660099,1.6075533661740558,1.3267651888341543
0.75,0.4,0.2,1.4,safe,0.45,1.121510673234811,1.0663962074744757,0.03776683087027915,0.645320197044335,0.11658456486042694,0.2380952380952381,1.1888341543513956,0.7684729064039408,1.6075533661740558,1.3267651888341543
0.8,0.5,0.3,1.6,conservative,0.45,1.0394088669950738,0.9950189861981533,0.031198686371100164,0.6584564860426929,0.1149425287356322,0.22660098522167485,1.2889983579638753,0.8407224958949097,1.6075533661740558,1.3267651888341543
0.75,0.35,0.3,1.7,conservative,0.4,1.1198686371100166,1.0724420523128257,0.03284072249589491,0.632183908045977,0.09195402298850575,0.2758620689655172,1.2036124794745484,0.825944170771757,1.6075533661740558,1.3267651888341543
0.6,0.3,0.15,1.4,safe,0.5,1.1395730706075533,1.0982548133243841,0.003284072249589491,0.6683087027914615,0.08374384236453203,0.24794745484400657,1.2807881773399015,0.8440065681444991,1.6075533661740558,1.3267651888341543
0.75,0.5,0.15,1.6,conservative,0.45,1.0607553366174056,1.0150179015016045,0.019704433497536946,0.6715927750410509,0.10180623973727422,0.2266009852216749,1.2939244663382594,0.8308702791461412,1.6075533661740558,1.3267651888341543
0.7,0.3,0.2,1.5,conservative,0.55,1.1149425287356323,1.0747384177688064,0.016420361247947452,0.6666666666666666,0.1149425287356322,0.21839080459770113,1.348111658456486,0.8817733990147784,1.6075533661740558,1.3267651888341543
0.75,0.3,0.25,1.6,safe,0.45,1.108374384236453,1.056465395109366,0.03940886699507389,0.6354679802955665,0.11001642036124797,0.2545155993431856,1.1888341543513958,0.7898193760262725,1.6075533661740558,1.3267651888341543
0.6,0.3,0.25,1.5,conservative,0.55,1.1182266009852218,1.0851070610740858,0.0,0.6814449917898194,0.09852216748768473,0.22003284072249588,1.4022988505747127,0.9211822660098523,1.6075533661740558,1.3267651888341543
0.6,0.45,0.25,1.5,safe,0.5,1.1165845648604271,1.08375999734697,0.0,0.6929392446633825,0.09195402298850575,0.21510673234811165,1.4137931034482758,0.9146141215106732,1.6075533661740558,1.3267651888341543
0.6,0.35,0.25,1.5,points,0.4,1.103321033210332,1.103321033210332,0.012915129151291511,0.6715867158671587,0.08487084870848709,0.24354243542435428,1.1642066420664205,0.6863468634686347,1.6162361623616235,1.3394833948339482
0.55,0.35,0.15,1.7,points,0.35,1.0682656826568264,1.0682656826568264,0.0,0.6955719557195572,0.04981549815498155,0.25461254612546125,1.2822878228782288,0.7804428044280443,1.6162361623616235,1.3394833948339482
0.7,0.35,0.1,1.8,points,0.5,1.0830258302583027,1.0830258302583027,0.012915129151291513,0.6549815498154982,0.1033210332103321,0.24169741697416974,1.3339483394833946,0.8413284132841328,1.6162361623616235,1.3394833948339482
0.65,0.6,0.15,1.7,points,0.45,1.1125461254612548,1.1125461254612548,0.0018450184501845018,0.7287822878228782,0.046125461254612546,0.22509225092250923,1.4095940959409594,0.8210332103321033,1.6162361623616235,1.3394833948339482
0.65,0.5,0.15,1.3,points,0.65,1.1143911439114391,1.1143911439114391,0.0,0.6808118081180812,0.08487084870848707,0.23431734317343172,1.5645756457564577,1.103321033210332,1.6162361623616235,1.3394833948339482
0.6,0.5,0.15,1.4,points,0.4,1.0867158671586714,1.0867158671586714,0.01845018450184502,0.6845018450184501,0.07749077490774908,0.23800738007380073,1.1900369003690037,0.7103321033210332,1.6162361623616235,1.3394833948339482
0.6,0.35,0.25,1.5,points,0.4,1.103321033210332,1.103321033210332,0.012915129151291511,0.6715867158671587,0.08487084870848709,0.24354243542435428,1.1642066420664205,0.6863468634686347,1.6162361623616235,1.3394833948339482
0.55,0.35,0.15,1.7,points,0.35,1.0682656826568264,1.0682656826568264,0.0,0.6955719557195572,0.04981549815498155,0.25461254612546125,1.2822878228782288,0.7804428044280443,1.6162361623616235,1.3394833948339482
0.7,0.35,0.1,1.8,points,0.5,1.0830258302583027,1.0830258302583027,0.012915129151291513,0.6549815498154982,0.1033210332103321,0.24169741697416974,1.3339483394833946,0.8413284132841328,1.6162361623616235,1.3394833948339482
0.65,0.6,0.15,1.7,points,0.45,1.1125461254612548,1.1125461254612548,0.0018450184501845018,0.7287822878228782,0.046125461254612546,0.22509225092250923,1.4095940959409594,0.8210332103321033,1.6162361623616235,1.3394833948339482
0.65,0.5,0.15,1.3,points,0.65,1.1143911439114391,1.1143911439114391,0.0,0.6808118081180812,0.08487084870848707,0.23431734317343172,1.5645756457564577,1.103321033210332,1.6162361623616235,1.3394833948339482
0.6,0.5,0.15,1.4,points,0.4,1.0867158671586714,1.0867158671586714,0.01845018450184502,0.6845018450184501,0.07749077490774908,0.23800738007380073,1.1900369003690037,0.7103321033210332,1.6162361623616235,1.3394833948339482
0.6,0.35,0.25,1.5,points,0.4,1.103321033210332,1.103321033210332,0.012915129151291511,0.6715867158671587,0.08487084870848709,0.24354243542435428,1.1642066420664205,0.6863468634686347,1.6162361623616235,1.3394833948339482
0.55,0.35,0.15,1.7,points,0.35,1.0682656826568264,1.0682656826568264,0.0,0.6955719557195572,0.04981549815498155,0.25461254612546125,1.2822878228782288,0.7804428044280443,1.6162361623616235,1.3394833948339482
0.65,0.6,0.15,1.7,points,0.45,1.1125461254612548,1.1125461254612548,0.0018450184501845018,0.7287822878228782,0.046125461254612546,0.22509225092250923,1.4095940959409594,0.8210332103321033,1.6162361623616235,1.3394833948339482
0.7,0.35,0.1,1.8,points,0.5,1.0830258302583027,1.0830258302583027,0.012915129151291513,0.6549815498154982,0.1033210332103321,0.24169741697416974,1.3339483394833946,0.8413284132841328,1.6162361623616235,1.3394833948339482
0.65,0.5,0.15,1.3,points,0.65,1.1143911439114391,1.1143911439114391,0.0,0.6808118081180812,0.08487084870848707,0.23431734317343172,1.5645756457564577,1.103321033210332,1.6162361623616235,1.3394833948339482
0.6,0.5,0.15,1.4,points,0.4,1.0867158671586714,1.0867158671586714,0.01845018450184502,0.6845018450184501,0.07749077490774908,0.23800738007380073,1.1900369003690037,0.7103321033210332,1.6162361623616235,1.3394833948339482
